,text,target
521,bosan betul hidup aku,1
737,idm boleh aku numpang curhat lelah banget capek sama hidup sendiri bts twt,1
740,lelah sama hidup ingin istirahat tak ganggu siapa,1
660,punya temen banyak ngefek tetep aja sepi,1
411,saya cuma selalu dukung dia buat dia nyaman coba erti apa dia butuh apa sebenernya dia rasain lama lama saya sadar ketika orang depresi tidak butuh suruh syukur untung gitu cuma butuh,0
678,aku keliling banyak orang aku sepi,1
626,kutik depresi akhir akhir sampai benar benar ingin mati aku butuh teman,1
513,dah rasa bosan hidup macam nana hahaha,1
859,kadang kala aku jealous aku serah aku putus asa aku tak keruan tapi aku kena tahu ini hidup ada atas bawah tiap orang cerita mcm mana improving myself aku betul down aduhaiiii tak leh gak sentiasa positive,1
136,andai waktu henti utara semua rasa tak ingin mati,0
811,maaf takdapek nak terus patah semangat,1
76,manusia akan hidup sendiri orang tidak arti selalu andal orang,0
636,saya malah ingin mati cepat,1
973,selamat tinggal diah selamat tinggal dunia selamat tinggal semua aku pamit mau pulang ketemu akhirat,1
938,dokter kapan obat depresi saya akhir saya capek lama mba,1
899,nah sakit dateng putus asa rasa sendiri padahal tahu allah sama,1
280,bagai tulis saya punya wajib akhir kisah sakti gak mau sakti nasib gak jelas kemudian jahat saya ganti character mulai hidup baru jadi sakti saya usaha maksimal mungkin ending baik untuk,0
883,hahaha kirain bener udh putus asa aja aku,1
761,evey single day life serasa ingin akhir hidup overthinking makes everything even worse,1
319,haloo pinaa masalah apa semangatt ngadepin segala masalah gaboleh patah semangat,0
549,bosan hidup,1
174,teman orang selamat neraka nama sepi,0
371,ketika mimpi belum wujud jangan putus asa petik ajar tiap gagal usaha lebih keras doa,0
527,sudah bosan hidup,1
210,terimakasih udah juang lelah selamat atas semua capai udah raih inget jangan terlalu cepet bangga mimpi banyak you deserve this damn whole world ayo terus lanjutin hidup bahagia makasih udh bikin usaha gua belakang sia,0
235,hidup lelah hidup hidup terlalu pikir kata orang jadi diri sendiri,0
101,juang sejati bukan ingin puji saudara masih peduli negeri terus juang negeri diri sendiri tentu mati jaga diri keluarga api neraka pesan islam juang lalu apa yang legal halal laku,0
986,selamat tinggal dunia,1
902,sampai skrg saya mas depresi,1
947,dan sang adiksi sengaja saya muncul benak distraksi atas rasa depresi saya alami belakang kasar sang adiksi obat tenang,1
346,kurang fisik tidak buat suyitno patah semangat bantu sukses tmmd,0
139,semua orang ingin masuk surga banyak orang yang ingin mati,0
621,makin mati mati ingin bahagia cinta justru makin sepi,1
499,baru lepas reinstall netflix selamat tinggal dunia luar,0
370,dalam duka ada suka jangan serah dengan putus asa tidak lebih cundang,0
198,ken karaoke temen ajak mau kalo sendiri liat sepi bgt sii,0
687,jadi aku sekolah jujur aja sepi punya temen paling satu orang jujur aja bosen aku ngeliat temen aku bikin projek semua mau buka booth bazaar bareng lah yang bikin clothing line bareng yang bikin projek rescue anjing bareng etc,1
584,apa lebih baik saya mati kerja ndak dapat stress berat siklus haid beranta sejak lulus kuliah aku juga bisa depresi,1
901,saya rasa saya alami depresi,1
59,syukur apa yang dapat entah suka atau maka begitu arti sudah harga hidup sendiri,0
328,manusia lemah kurang masing masing jangan jadi kan kurang bagai alas anda patah semangat,0
96,hidup sehat bukan arti pernah sakit tapi usaha baik mungkin tetap jadi sehat,0
312,jangan pernah patah semangat sayang della jkt,0
974,selamat tinggal dunia,1
299,main piano lalu pesan kopi ong kumpul karyawan jelang temu akhir hidup sama istri dan dua anak,0
277,korban frustasi sakit diabetes militus kencing manis nekat akhir hidup depan emper dapur rumah milik,0
924,apa lebih baik saya mati kerja ndak dapat stress berat siklus haid beranta sejak lulus kuliah aku juga bisa depresi,1
601,gue sering rasa sangat down dan ingin mati,1
439,makanya saya usaha realistis saya prediksi pilih calon kriteria resiko depresi lebih rendah kalau pilpres kalah,0
837,nan,1
570,terima kasih semangat sangat bantu tenang saya sering depresi thanks much bts ahc idn bts twt,1
879,aku pulak rasa putus asa,1
261,kalau kata sang buddha lepas ikat sesuatu orang akhir sengsara hidup jadi bisa hidup sederhana tweet pandang orang thdp hmm get over and keep moving forward your life bro,0
578,saya sih sadar depresi,1
23,indonesia negara kaya ragam hanya sedikit sekali alas bosan hidup dalam jika kamu pikir rasa hal yang sesuai rel janji,0
30,hanya org bodoh blg bosan hidup rumah sakit byk orang sekarat juang utk tetap hidup,0
617,kalian tau gua gak suka banget sama org bilang canda kalo gtu rasa ingin beneran mati aja percuma gak harga kan hidup,1
10,halo cinta bola bosan kalah main situs ayo coba untung sportbook bonus new member cashback komisi live casino bonus new member komisi slot games komisi bonus referral umur hidup,0
221,tuduh tampang pki tampang opm tampang teroris tampang kriminal tampang koruptor wajar berat marah tapi bilang tampang tempat tinggal lalu singgung mungkin terlalu lelah jalan hidup rasa wajib piknik itu aja sih,0
820,ada pas kampus saat dosbing materi gua ngejatohin bikin patah semangat gak pede buat sidang optimis gak lulus dosen teknis gua semangat habis habis,1
296,karena bunuh diri selesai masalah kamu punya itu tuhan beri kamu nafas kamu hidup kamu tidak punya hak henti paksa apa kamu hadap selesai masalah lebih indah drpd akhir hidup semangat,0
54,terimakasih karna ajar kuat meski hati sayat terima jelas jelas udah buat hidup kamu arti lalau lihat kuat meski ada makin sekarat usaha jujur meski hati udah jelas bakal hancur kamu kuat aku,0
542,bosan lah hidup,1
209,lelah iya gak papa nama hidup penting gak henti harap usaha,0
604,semalem alfian ingin mati rasa,1
692,aku tuh sepi,1
662,sure saya sepi,1
866,aku bosan takut sudah bosan putus asa,1
70,tidak takut mati bukan arti cari mati namun senantiasa ingat mati karena hidup harga mati jadi selalu hati hati jaga hati hati tak mati,0
543,tlw minta semangat nya saya rasa saya bosan hidup saya rasa sendiri,1
107,aku ingin lihat orang sayang mati depan karena aku pernah hilang semu naruto sakura,0
493,selamat tinggal dunia pertwitteran aku akn tinggal lama hampir minggu ripsinyal,0
590,saya depresi saya serah,1
741,allah aku benar benar lelah hidup aku benar benar payah bukan hem,1
292,beberapa menit aku akhir jalan hidup usia lama dan saat akan pasuk usia baru tanpa sadar angka depan ubah tuntut lebih bertanggungjawab,0
289,aku suka bingung kalau teman cerita sulit hidup akhir aku udah kuat tendensi main main akhir hidup ada bisa ngasih saran baik tanggap apa,0
652,sepi,1
39,kadang kadang hidup asa bosan apabila terlalu jaga hati orang asa lebih bosan bila orang tak pernah jaga hati,0
589,saya depresi,1
307,semangat terus ayok jan patah semangat yeh gbu,0
679,kira aku galau galau apa nyata aku sepi,1
66,jangan fokus sama apa kurang apa salah hidup kita lupa syukur apa sudah baik jadi bahagia sibuk komplain jadi saya kata hal baik hidup saya bukan arti isi cuma doang,0
275,bunuh diri bukan akhir segala nder cara selesai masalah bukan cara akhir hidup selesain baik baik cari tau apa sebab mamah kamu sampe manggil kamu kayak gitu trs rubah dikit dikit kamu semangat usaha sama doa dibanyakin,0
67,hidup anda terima sempat arti utk bukti tuhan cipta anda sia,0
318,semangat nder jangan patah semangat yaaaa kamu bisa ngelewatin semua,0
548,bosan hidup,1
998,dadah selamat tinggal irin selamat tinggal dunia,1
714,owh hidup aku sungguh lelah,1
753,ingin akhir hidup,1
327,semangat nder jangan patah semangatt kalau mau sama dia kejar terus kalau gak mau yaudah lepas nder kamu butuh bahagia,0
382,dalam segala harap lebih baik putus asa,0
451,selamat datang dunia jobseeker resign lalu tinggal pupuk semangat,0
522,kenapa lah bosan sangat hidup saya,1
218,hidup penuh juang bukan hidup tidak tantang saat mulai lelah ngantuk saat ngupi,0
787,ingin akhir hidup inget orang tua udah kerja keras,1
436,kereta kuping denger ibu curhat iyah anak saya depresi dinasihatin bingung bagaimana trus liat berita rapper tinggal usia trus liat berita anak usia tahun depresi bunuh diri sehat mental serius dibutuhin banget,0
764,ini saya rasain dok saya ingin akhir hidup saya saya hidup tidak guna siapa saya stress dok,1
88,minta bantu asing musibah arti lemah tak mampu beri sempat pihak untuk turut prihatin buat baik kita kita gak hidup sendiri dunia,0
63,hormat makhluk hidup seluruh benda mati karena kalian tidak arti palnet bumi attitude,0
826,allah kasih tunjuk biar aku nglupain dia lama hilang dia pikir hilang dia patah semangat hidup jika aku pilih aku sumpah aku ingin pulang cepat untuk duniaini,1
716,nyata hidup singkat kalau bawa main main lelah,1
351,mungkin akhir macam yang aku lihat sekarang orang orang putus asa ingin coba bebas tindas tindas akhir ikut mati bawa arus layang layang udara aku bakal gitu tapi sisa benar benar sampah,0
936,saya depresi,1
256,jangan akhir hidup bukan sesal kemudi hari,0
635,sinar ingin mati redup perlahan,1
644,ayo dong bikin aku cepat mati bosan hidup,1
554,cari duit cara nya jangan gitu emang takut miskin kalo tetap idealis gak jangan jual harga diri hidup arti,1
959,aku give selamat tinggal dunia,1
168,ketika semua orang perlahan pergi tak perlu sedih tak perlu rasa sepi anggap milik siapa ingat satu ini allah sama quotesoftheday,0
917,bablas mikir jauh masa depan jadi panik sendiri jadi jatuh sendiri perlahan terhisap lumpur saya sadar alhasil depresi karena mikir jauh frustasi gerak aware denial,1
528,sumpah bosan begini begini terus hidup kayak semangat,1
823,patah semangat terusss cuti bln beku,1
985,selamat tinggal dunia,1
816,terkadang buah kata buat patah semangat orang,1
86,hidup punya tuju kalau punya tuju arti hidup,0
432,semenjak bulan jepang saya jadi ngerti orang sini stress kerja bunuh diri depresi halaah dah tidur besok sekolah kerja,0
184,terkadang beri rasa sepi dalam kita lebih harga indah sama,0
978,selamat tinggal dunia,1
534,aku bosan hidup belum siap,1
294,akutu sering stress untung stress nya cuma sambat doang gtlo maksud gada sampe ingin akhir hidup alias suicide alhamdulillah akutu penasaran aja gtlo besok bakal kerja apa nikah punya anak brp kek gmn ttp motivasi hidup,0
892,aku hampir putus asa ngan semua,1
425,dia beneran jauh sosmed dulu makin lama hujat makin gamasuk akal makin lama jawab dia makin ngelantur saya netijen kasi takut dia depresi ken ngehujat karena jawab dia gaada bobot sama sekali,0
713,kadang lelah hidup memang mesti sele,1
260,mungkin satu tahun aku akhir hidup tinggal atau mulai hidup baru meni atau begini begini aja,0
237,jika kamu lelah jalan hidup istirahat lalu lihat anugerah indah tuhan ikan hidup indonesiamaju,0
559,gadai nyawa sini hidup arti tetap diri wearesog dosa,1
583,the last saya malu pernah alami depresi pernah cutting pernah besit ingin bunuh diri saya malah syukur ketika saya sadar saya jadi lebih syukur hidup haripencegahanbunuhdiri,1
445,lalu gimana cara hadap depresi rujuk situs milik nhs ikut jelas david richards profesor bidang riset layan mental health saya lampir link lengkap krna beberapa poin solusi situ jelas lebih detil,0
867,semua tempat riset tolak aku tim alas surat blm disposisi udah putus asa tapi tau tau aja salah satu kontraktor aku risetin aku nekat aja langsung divisi perlu aku risetin cobain aja dulu,1
800,malam aku patah semangat aku kecewa aku sedih,1
599,saya shock panik depresi gimana iki,1
849,nan,1
265,jadi baca replyan gustika bilang mau akhir hidup jarang sih nemu orang bilang ken slese far hidup orang,0
995,selamat tinggal dunia,1
529,bosan lah hidup taapi kalau mati dosa dah banyakkk teya,1
55,kalaupun hidup tumpu salah laku terima arti lama hidup kita tidak pernah henti ajar,0
120,serah ingin mati arti hidup busuk bot,0
215,gue lelah deh rey main hidup,0
25,bosan hidup ilmuwan usia tahun ini ingin suntik mati,0
72,syukur apa yang dapat entah suka atau maka begitu arti sudah harga hidup sendiri,0
44,tanpa politik bosan hidup dok,0
247,jangan lelah hitung berkah rezeki kamu tiap hari karena kamu rasa lelah hidup kamu sadar betapa kamu jalan ini jaaaauuuuuhhh lebih baik orang kurang untung sekitar thepowerofgrattitude,0
721,lelah hidup,1
281,hiii masalah apa lagi kmu hadapin ada jalan keluar semua emosi gabung jadi satu kmu kalut akhir hidup bukan solusi nya ambil sedikit waktu sendiri syukur buat kecil lihat sudut pandang lain,0
893,aku dah putus asa nak tahan benda belum pun benar ikhlas kau tak benar aku cuma ikut mana takdir bawak aku,1
914,haduh menang adhd depresi ringan kapan kamu sembuh saya lelah,1
810,ini bisa buat gila buat tak milik semangat karya patah segala ada,1
244,arti bukan sekadar lahir rangkak suap jalan besar lalu mati namun layak mampu beri hidup hidup terus iring waktu semangat karya tiada lelah nikmat jalan waktu selalu semangat jemput asa,0
822,aku dah patah semangat dahni,1
321,jangan patah semangat deh bersamapilih,0
